Timestamp,Open,High,Low,Close,Volume
2024-05-01 14:21:00,172.75609810409472,172.92855048040835,172.43211209372288,172.26740002951053,8692
2024-05-01 14:22:00,172.26740002951053,172.43072196005633,171.76355209508253,172.50513957153072,6298
2024-05-01 14:23:00,172.50513957153072,172.59311174138466,172.13065667345546,172.11561093194064,1678
2024-05-01 14:24:00,172.11561093194064,172.19280465290507,172.11206756723647,173.10183831397802,9037
2024-05-01 14:25:00,173.10183831397802,173.43565838075477,172.96504692823177,172.6067227522862,7824
2024-05-01 14:26:00,172.6067227522862,172.9756658152621,172.60191495115959,173.1051141156626,6249
2024-05-01 14:27:00,173.1051141156626,173.27532489326515,173.00771084533753,173.45508647875374,8233
2024-05-01 14:28:00,173.45508647875374,173.45719048007885,173.1863544467605,173.60838707700546,2200
2024-05-01 14:29:00,173.60838707700546,173.74575347665865,173.59405949851632,173.00269188351456,6502
2024-05-01 14:30:00,173.00269188351456,173.40075716839127,172.6863250642785,172.30918674111012,2112
2024-05-01 14:31:00,172.30918674111012,172.36857556072908,171.8970223739553,172.37010119633473,1791
2024-05-01 14:32:00,172.37010119633473,172.6551334590343,172.36711594717804,172.56860069594623,1051
2024-05-01 14:33:00,172.56860069594623,172.87807813703915,172.4638648650027,173.1595785290725,6072
2024-05-01 14:34:00,173.1595785290725,173.47601327181522,173.12624382286222,172.4648905718885,7347
2024-05-01 14:35:00,172.4648905718885,172.6094518107897,172.19244872034758,171.99348527701937,8342
2024-05-01 14:36:00,171.99348527701937,172.4233179124723,171.82646959250906,172.48885668707734,3251
2024-05-01 14:37:00,172.48885668707734,172.52819825288466,172.40047434666147,172.39978384383164,1893
2024-05-01 14:38:00,172.39978384383164,172.54325679885284,172.28202980119477,172.6881528220113,6452
2024-05-01 14:39:00,172.6881528220113,172.93542018190666,172.42668991265236,172.0405815844215,5530
2024-05-01 14:40:00,172.0405815844215,172.1999408788609,172.02499726656237,172.74418444034978,6881
2024-05-01 14:41:00,172.74418444034978,172.754991561251,172.46740432667966,172.91808485760816,2726
2024-05-01 14:42:00,172.91808485760816,172.98125928981864,172.77124740067387,173.1957317006447,5282
2024-05-01 14:43:00,173.1957317006447,173.28923667197213,172.9839917100292,173.016064318248,6846
2024-05-01 14:44:00,173.016064318248,173.0596839150157,172.55540447193405,172.57217068336877,3578
2024-05-01 14:45:00,172.57217068336877,172.6377371183746,172.5067847127035,172.54472330636452,6838
2024-05-01 14:46:00,172.54472330636452,172.75910768068923,172.53429648381814,172.7276009984527,3488
2024-05-01 14:47:00,172.7276009984527,173.02617036505563,172.70099334695615,172.44846106210414,9353
2024-05-01 14:48:00,172.44846106210414,172.52225120963823,172.2990655284585,173.59926287431526,8927
2024-05-01 14:49:00,173.59926287431526,173.70389031058866,173.50412156026957,172.5607307476722,1483
2024-05-01 14:50:00,172.5607307476722,172.82214175656904,172.55625295755942,172.10563663860057,2949
2024-05-01 14:51:00,172.10563663860057,172.32238331415314,172.04788157254328,172.17952873671643,6078
2024-05-01 14:52:00,172.17952873671643,172.2526600887838,171.93011618817363,171.79394780649775,7367
2024-05-01 14:53:00,171.79394780649775,171.84653002220483,171.6109503611517,171.11101324047198,2598
2024-05-01 14:54:00,171.11101324047198,171.29803887458812,171.01914285627228,170.90700294877712,8266
2024-05-01 14:55:00,170.90700294877712,170.98383016084784,170.80840801656458,171.4507042089547,1872
2024-05-01 14:56:00,171.4507042089547,171.72084231926692,171.36971232156662,171.87483845322245,6007
2024-05-01 14:57:00,171.87483845322245,172.2012241668565,171.87303173319796,172.41406642560494,1089
2024-05-01 14:58:00,172.41406642560494,172.81535719696402,172.35032846307286,172.38613722822916,3323
2024-05-01 14:59:00,172.38613722822916,172.64110856378434,172.16738651920184,172.36524536126927,6196
2024-05-01 15:00:00,172.36524536126927,172.56048056067732,172.09971908289842,172.39741773079564,6763
2024-05-01 15:01:00,172.39741773079564,172.4050106825357,172.3015098262911,172.47089276961816,2528
2024-05-01 15:02:00,172.47089276961816,172.77806851639022,172.19977806177684,172.1341937036785,3122
2024-05-01 15:03:00,172.1341937036785,172.50757418588705,171.85926994603867,172.84441629123947,4952
2024-05-01 15:04:00,172.84441629123947,173.08450660717187,172.80714853821345,172.27527590018985,5068
2024-05-01 15:05:00,172.27527590018985,172.56545132903602,172.25662907622427,172.74839210067188,4087
2024-05-01 15:06:00,172.74839210067188,172.95216885544588,172.3761403449412,173.26066190528718,5921
2024-05-01 15:07:00,173.26066190528718,173.30592528650516,173.1627422595035,173.70283736056754,7708
2024-05-01 15:08:00,173.70283736056754,173.71899094067447,173.5194114666862,173.6267749163576,4069
2024-05-01 15:09:00,173.6267749163576,173.64884100434296,173.60934033922774,174.07698447551232,4756
2024-05-01 15:10:00,174.07698447551232,174.25343062035782,173.60857891024946,173.0710901073751,4418
2024-05-01 15:11:00,173.0710901073751,173.30170396755022,172.88910366094356,173.3742605165396,9864
2024-05-01 15:12:00,173.3742605165396,173.4390848583301,173.325286137627,173.613316329201,3127
2024-05-01 15:13:00,173.613316329201,173.8330763274443,173.488941228937,174.2775743710176,5462
2024-05-01 15:14:00,174.2775743710176,174.4284607967155,174.07320595152348,173.83171365175338,3149
2024-05-01 15:15:00,173.83171365175338,174.00200498448254,173.6578787801537,174.17255454309628,2770
2024-05-01 15:16:00,174.17255454309628,174.18727023230787,173.99061015783514,173.91867480737753,6691
2024-05-01 15:17:00,173.91867480737753,173.99914186075628,173.6916904686792,173.62500886939247,4949
2024-05-01 15:18:00,173.62500886939247,174.0512526960927,173.44594787562923,173.77055787285147,6763
2024-05-01 15:19:00,173.77055787285147,173.7982055384993,173.62773967330557,173.1303363610365,5067
2024-05-01 15:20:00,173.1303363610365,173.2383234878119,172.99345621610982,173.0516011726891,7319
2024-05-01 15:21:00,173.0516011726891,173.37905616005696,172.87665361736205,173.35844895069079,5660
2024-05-01 15:22:00,173.35844895069079,173.6359981076006,173.23601818055963,172.4244598434439,1099
2024-05-01 15:23:00,172.4244598434439,172.68241211743964,172.36171771099947,172.97430149873622,7241
2024-05-01 15:24:00,172.97430149873622,172.99640198777627,172.93726222858714,173.08851949174772,6645
2024-05-01 15:25:00,173.08851949174772,173.2401161771871,172.70299058208616,173.39764277204458,3519
2024-05-01 15:26:00,173.39764277204458,173.54581976346088,173.2858309045252,173.72907077874555,6464
2024-05-01 15:27:00,173.72907077874555,173.9181316293856,173.513807215357,173.23399092376843,1054
2024-05-01 15:28:00,173.23399092376843,173.23574978569908,172.95823097456932,173.2428389446228,5970
2024-05-01 15:29:00,173.2428389446228,173.42235006573642,172.9508664774152,173.46842130398875,1819
2024-05-01 15:30:00,173.46842130398875,173.69936983216112,173.46229607498017,174.22939794839004,5298
2024-05-01 15:31:00,174.22939794839004,174.27479248998372,174.063136376847,175.25550972372793,5760
2024-05-01 15:32:00,175.25550972372793,175.49186859803424,175.0050312343412,175.1529786002143,4151
2024-05-01 15:33:00,175.1529786002143,175.18661306694023,175.07956253611474,174.625229587842,3203
2024-05-01 15:34:00,174.625229587842,174.80880037857514,174.58248266910135,174.44319336695742,2740
2024-05-01 15:35:00,174.44319336695742,174.6427485608256,174.3029415843512,174.6374660521054,3344
2024-05-01 15:36:00,174.6374660521054,175.03948407606262,174.5531004735168,174.750037101254,3323
2024-05-01 15:37:00,174.750037101254,174.99067348762324,174.6566067270779,174.48667379295992,8266
2024-05-01 15:38:00,174.48667379295992,174.5858445611318,174.36990167085168,174.13609122972508,1685
2024-05-01 15:39:00,174.13609122972508,174.40550628480918,174.06967384873408,173.46610593816075,5660
2024-05-01 15:40:00,173.46610593816075,173.48551389689058,173.4439049989832,173.48710531134734,3334
2024-05-01 15:41:00,173.48710531134734,173.49988669242856,173.4654298426749,173.98883460818968,6643
2024-05-01 15:42:00,173.98883460818968,174.0079785927742,173.7727252932739,173.3662900665687,1249
2024-05-01 15:43:00,173.3662900665687,173.60533143899005,173.0626280343354,173.19931316912513,9564
2024-05-01 15:44:00,173.19931316912513,173.29406292567577,173.1035870000867,172.42414323480367,8144
2024-05-01 15:45:00,172.42414323480367,172.67171774344644,172.14372525984848,173.02450566010964,7152
2024-05-01 15:46:00,173.02450566010964,173.10022142881715,172.90076558317082,173.08438487928308,1480
2024-05-01 15:47:00,173.08438487928308,173.14157061842627,172.74027263041052,173.99764236791734,6893
2024-05-01 15:48:00,173.99764236791734,174.19680484155225,173.61998986186651,175.489275566289,4859
2024-05-01 15:49:00,175.489275566289,175.9117570349968,175.2414568324883,176.35511491039156,2584
2024-05-01 15:50:00,176.35511491039156,176.47211169270437,176.27918220993803,176.01715779505844,3199
2024-05-01 15:51:00,176.01715779505844,176.2299637848292,175.98680432597783,176.3226208823872,8104
2024-05-01 15:52:00,176.3226208823872,176.65481575153154,176.20730083753787,177.13580360381195,8322
2024-05-01 15:53:00,177.13580360381195,177.20876543228488,177.0557910867059,177.51267967496563,6832
2024-05-01 15:54:00,177.51267967496563,177.5253750304691,177.39035421581985,177.8533214859825,5411
2024-05-01 15:55:00,177.8533214859825,178.07105277296984,177.69598894837625,178.27822351657872,9429
2024-05-01 15:56:00,178.27822351657872,178.3308480018346,178.26512128655528,178.78556857258027,1292
2024-05-01 15:57:00,178.78556857258027,178.972260025108,178.5386269352943,178.68012547312603,6902
2024-05-01 15:58:00,178.68012547312603,178.9022766598912,178.4932223150163,178.44265971944245,7111
2024-05-01 15:59:00,178.44265971944245,178.74269808312732,178.18689514832678,177.97145149489947,5342
2024-05-01 16:00:00,177.97145149489947,178.05377596119072,177.71007483390164,179.13036991621516,7614
