Timestamp,Open,High,Low,Close,Volume
2024-05-01 14:21:00,184.8273619375683,185.0398291428385,184.79971693380764,184.36645984910513,7133
2024-05-01 14:22:00,184.36645984910513,184.51282330704817,184.2632101459103,184.33756124862768,3629
2024-05-01 14:23:00,184.33756124862768,184.71835768326744,184.183400965474,183.81713527631086,2634
2024-05-01 14:24:00,183.81713527631086,183.91497726832716,183.7801589920825,184.24327579099335,4924
2024-05-01 14:25:00,184.24327579099335,184.45367792237238,184.06088050724995,184.2861160804075,4017
2024-05-01 14:26:00,184.2861160804075,184.3082620730723,183.95538322727012,185.00734553362904,7159
2024-05-01 14:27:00,185.00734553362904,185.43742421009932,184.81007500372397,184.43544134723402,4640
2024-05-01 14:28:00,184.43544134723402,184.63507578648182,184.38020424889564,184.04352887659635,8036
2024-05-01 14:29:00,184.04352887659635,184.5443179908578,183.89221042855596,184.4754998652105,5582
2024-05-01 14:30:00,184.4754998652105,184.62129176547813,184.31342947776474,183.74731335558653,9161
2024-05-01 14:31:00,183.74731335558653,183.8619073854983,183.74720906730929,183.69609238530825,8124
2024-05-01 14:32:00,183.69609238530825,183.86424224978353,183.54086340739426,183.46884650440606,3393
2024-05-01 14:33:00,183.46884650440606,183.58284227588712,183.45663230910313,183.64107240080716,6841
2024-05-01 14:34:00,183.64107240080716,184.31142693146214,183.49943169488765,183.72302909562055,9957
2024-05-01 14:35:00,183.72302909562055,184.03485799463385,183.52352152312707,184.07215352128176,4765
2024-05-01 14:36:00,184.07215352128176,184.15856060389058,184.05281060114157,183.96091070215974,1670
2024-05-01 14:37:00,183.96091070215974,183.99159804713688,183.8651380258353,184.26282803084166,5838
2024-05-01 14:38:00,184.26282803084166,184.56594523582783,184.04860306881687,185.08999431613464,6710
2024-05-01 14:39:00,185.08999431613464,185.35424102832408,185.03161249743985,184.54669695933157,9891
2024-05-01 14:40:00,184.54669695933157,184.62830992272512,184.31592154252948,183.77627155187872,5092
2024-05-01 14:41:00,183.77627155187872,183.88303841638808,183.6885746387059,184.49717372319304,3441
2024-05-01 14:42:00,184.49717372319304,184.61884932916448,184.49544592154254,186.01249452675845,2614
2024-05-01 14:43:00,186.01249452675845,186.0483614535929,185.76805275403575,185.74204519015936,7652
2024-05-01 14:44:00,185.74204519015936,185.75362022368276,185.68698044810114,185.05200078923215,4281
2024-05-01 14:45:00,185.05200078923215,185.2252011711792,184.98118910782586,185.4766229545661,2980
2024-05-01 14:46:00,185.4766229545661,185.48679127703542,185.18392167972195,185.62070975492642,2622
2024-05-01 14:47:00,185.62070975492642,185.70794255673914,185.5724273780354,184.75904772876274,5598
2024-05-01 14:48:00,184.75904772876274,185.076482483546,184.61946175079348,184.40551645690462,9876
2024-05-01 14:49:00,184.40551645690462,184.44164008865215,184.0939512863658,183.97043498075752,6955
2024-05-01 14:50:00,183.97043498075752,184.00130870366286,183.58208613452413,183.79072976448273,6939
2024-05-01 14:51:00,183.79072976448273,184.11902301786589,183.62322708868493,184.02456359913558,9981
2024-05-01 14:52:00,184.02456359913558,184.11258117948506,183.68942012832096,184.6923316574621,2020
2024-05-01 14:53:00,184.6923316574621,184.77428191264607,184.68394153108645,184.6698643345434,1720
2024-05-01 14:54:00,184.6698643345434,185.0513357516023,184.32913202481834,184.81725090902154,2846
2024-05-01 14:55:00,184.81725090902154,184.8993686171741,184.68112843605493,185.47382383236402,6016
2024-05-01 14:56:00,185.47382383236402,185.59106981802168,185.40331067233393,184.58162582748724,3095
2024-05-01 14:57:00,184.58162582748724,185.11272468115257,184.4275532293702,184.48052586973233,6925
2024-05-01 14:58:00,184.48052586973233,184.49723077752154,184.46443293911207,184.3187174887504,8016
2024-05-01 14:59:00,184.3187174887504,184.91724461255254,184.28208733408331,183.8646744504164,5031
2024-05-01 15:00:00,183.8646744504164,184.0402094568962,183.7211544257409,183.55728206352038,6501
2024-05-01 15:01:00,183.55728206352038,183.74258740332832,183.5152671823615,183.6709810312582,2026
2024-05-01 15:02:00,183.6709810312582,184.28675343431482,183.42263053071312,183.366252007781,5157
2024-05-01 15:03:00,183.366252007781,183.46746594454606,183.0045572696319,183.02118257082137,7239
2024-05-01 15:04:00,183.02118257082137,183.0676503380001,182.9810311589496,182.98268733226786,1559
2024-05-01 15:05:00,182.98268733226786,183.10670311241017,182.8231606430786,183.53607939843715,5874
2024-05-01 15:06:00,183.53607939843715,183.686979275722,183.31354939212252,182.6742869531396,6903
2024-05-01 15:07:00,182.6742869531396,183.19677105088866,182.4200382297775,182.818818754821,8613
2024-05-01 15:08:00,182.818818754821,182.87595848980357,182.6990484401373,183.22144370015224,2660
2024-05-01 15:09:00,183.22144370015224,183.22658961595639,183.12116311842874,182.85723277801108,1774
2024-05-01 15:10:00,182.85723277801108,182.86671941526228,182.54389314983058,182.03744535340547,1964
2024-05-01 15:11:00,182.03744535340547,182.04281331388532,181.96287265458824,182.18069120173254,2821
2024-05-01 15:12:00,182.18069120173254,182.7156220872258,182.16857648254137,182.1366324691255,6098
2024-05-01 15:13:00,182.1366324691255,182.2182475303891,182.0788528612095,182.3991387355046,1594
2024-05-01 15:14:00,182.3991387355046,182.65642711767399,182.25644823861464,183.00271361114997,2912
2024-05-01 15:15:00,183.00271361114997,183.451375261254,182.75368145206082,183.5052028205086,8244
2024-05-01 15:16:00,183.5052028205086,183.55596717342192,183.28427037536912,182.81322397811533,9165
2024-05-01 15:17:00,182.81322397811533,183.29464529437755,182.79933180910834,182.69895322791365,1938
2024-05-01 15:18:00,182.69895322791365,182.9983093501974,182.58170687856327,182.4696720240343,4448
2024-05-01 15:19:00,182.4696720240343,182.5834509435572,182.40393536721595,181.83620349691734,8095
2024-05-01 15:20:00,181.83620349691734,181.8642273474683,181.7169926824174,181.09147021000345,6407
2024-05-01 15:21:00,181.09147021000345,181.39580336896904,180.89240105377675,180.9955970109058,3841
2024-05-01 15:22:00,180.9955970109058,181.10140301178822,180.84349686475528,180.30830993116297,1547
2024-05-01 15:23:00,180.30830993116297,180.4991166874744,180.272460419578,180.7679443183798,2495
2024-05-01 15:24:00,180.7679443183798,181.2870944296488,180.44163109092702,181.25465304675907,7350
2024-05-01 15:25:00,181.25465304675907,181.36528932321855,181.00618700678788,181.46442564349715,1684
2024-05-01 15:26:00,181.46442564349715,181.58457018401734,181.27699153186782,181.32372895625545,7558
2024-05-01 15:27:00,181.32372895625545,181.67346055531502,181.1103385286235,181.02636267312667,4554
2024-05-01 15:28:00,181.02636267312667,181.03869403448675,180.94269428299307,180.0067027572368,6200
2024-05-01 15:29:00,180.0067027572368,180.23650033128112,179.83857080533696,180.2455224887165,7715
2024-05-01 15:30:00,180.2455224887165,180.44489032718744,180.13264218500404,179.8439165718449,1769
2024-05-01 15:31:00,179.8439165718449,179.9581616715145,179.77838761844504,180.20628746693993,9558
2024-05-01 15:32:00,180.20628746693993,180.3762422948329,180.11502727900998,181.23759349046932,3780
2024-05-01 15:33:00,181.23759349046932,181.3346530167199,181.20678714461627,181.6324340975595,8194
2024-05-01 15:34:00,181.6324340975595,181.70502535204972,181.2796650126666,181.4630452762616,1611
2024-05-01 15:35:00,181.4630452762616,181.51166362541272,181.0690920674644,181.24364139871545,9105
2024-05-01 15:36:00,181.24364139871545,181.522462014128,181.2047665074244,180.95457222755618,2860
2024-05-01 15:37:00,180.95457222755618,181.06426300131017,180.60374340456957,180.8163553234488,9791
2024-05-01 15:38:00,180.8163553234488,181.15115544083534,180.79719334745926,180.53908424447528,4277
2024-05-01 15:39:00,180.53908424447528,180.65755694642831,180.42660776916898,180.99781578276142,6859
2024-05-01 15:40:00,180.99781578276142,181.02084370577273,180.98437733679378,180.89004296585904,2907
2024-05-01 15:41:00,180.89004296585904,181.02750453403107,180.80249698218884,180.88920897129807,5638
2024-05-01 15:42:00,180.88920897129807,181.06694075566014,180.5305019430624,181.19914235468272,4611
2024-05-01 15:43:00,181.19914235468272,181.40943384546642,181.16418606527805,181.77135277737307,6972
2024-05-01 15:44:00,181.77135277737307,181.87431259503214,181.36270320796663,182.07766100649357,6269
2024-05-01 15:45:00,182.07766100649357,182.10013817749135,181.96212266254244,181.75581900521144,7998
2024-05-01 15:46:00,181.75581900521144,181.8873822554919,181.7502237602988,181.39346493053145,9443
2024-05-01 15:47:00,181.39346493053145,181.71582929825573,181.2806659568662,181.64247686013906,7112
2024-05-01 15:48:00,181.64247686013906,181.80570200595784,181.58157975873547,181.435591742056,5911
2024-05-01 15:49:00,181.435591742056,181.77702143213017,181.2656340945877,181.32359508654176,2561
2024-05-01 15:50:00,181.32359508654176,181.42922518346307,180.94933079415287,181.94370519617317,9029
2024-05-01 15:51:00,181.94370519617317,182.23440570997107,181.8744599720729,180.97268539905045,8117
2024-05-01 15:52:00,180.97268539905045,181.0173731678041,180.96814911515938,180.6592022352407,7571
2024-05-01 15:53:00,180.6592022352407,180.74510139559018,180.55562012219397,181.03956139413253,2058
2024-05-01 15:54:00,181.03956139413253,181.16906694896582,180.8260376956815,181.1386921362256,8154
2024-05-01 15:55:00,181.1386921362256,181.2165454735969,180.84917413759504,181.32658286286784,8785
2024-05-01 15:56:00,181.32658286286784,181.49151353141926,181.28938894810835,181.23757919461343,4034
2024-05-01 15:57:00,181.23757919461343,181.26338275223108,180.98186833738527,181.3570401038654,1128
2024-05-01 15:58:00,181.3570401038654,181.42946692447802,181.10766462516168,181.44891205214586,2371
2024-05-01 15:59:00,181.44891205214586,181.48093088058567,181.30117780419104,180.57117947402352,8578
2024-05-01 16:00:00,180.57117947402352,180.78400387280243,180.0465289748554,180.64358654337786,3191
